^@0t%��V�4ZGl/��ٟu�ّ��!+1�[H�|&���p��0����$�CGl/��۟w�u�1�8��M* �NA� �Lbattery_voltage	64.00

dt_ms	42168.00
last_read_micros	10492792
current_read_micros	10534960
shunt_voltage	-0.25
calculte_coulombs_transffred	-2.1084001064
calculte_milli_coulombs_transffred	-2108.4001464843
battery_capacity_coulomb	107759.0312500000
battery_capacity_milli_coulomb	107759031
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.14781
% bat	99776.87500
% batA	0.00000
% batB	100.00000
% batC	124.49079

BAT PERCENT
-71.16 %
dt_ms	78148.00
last_read_micros	10534960
current_read_micros	10613108
shunt_voltage	-0.25
calculte_coulombs_transffred	-3.9073999404
calculte_milli_coulombs_transffred	-3907.4001464843
battery_capacity_coulomb	107756.9218750000
battery_capacity_milli_coulomb	107756923
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.15696
% bat	99774.92187
% batA	0.00000
% batB	100.00000
% batC	109.78656

dt_ms	39440.00
last_read_micros	10613108
current_read_micros	10652548
shunt_voltage	-0.37
calculte_coulombs_transffred	-1.9720000267
calculte_milli_coulombs_transffred	-1972.0001220703
battery_capacity_coulomb	107753.0156250000
battery_capacity_milli_coulomb	107753016
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.16612
% bat	99771.31250
% batA	0.00000
% batB	0.00000
% batC	82.53349

dt_ms	41904.00
last_read_micros	10652548
current_read_micros	10694452
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0952000617
calculte_milli_coulombs_transffred	-2095.2001953125
battery_capacity_coulomb	107751.0390625000
battery_capacity_milli_coulomb	107751044
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.17222
% bat	99769.47656
% batA	0.00000
% batB	0.00000
% batC	68.77790

dt_ms	41904.00
last_read_micros	10694452
current_read_micros	10736356
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0952000617
calculte_milli_coulombs_transffred	-2095.2001953125
battery_capacity_coulomb	107748.9531250000
battery_capacity_milli_coulomb	107748949
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.18138
% bat	99767.55468
% batA	0.00000
% batB	0.00000
% batC	54.16434

dt_ms	41908.00
last_read_micros	10736356
current_read_micros	10778264
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0954000949
calculte_milli_coulombs_transffred	-2095.4001464843
battery_capacity_coulomb	107746.8593750000
battery_capacity_milli_coulomb	107746854
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.18748
% bat	99765.60937
% batA	0.00000
% batB	0.00000
% batC	39.55078

dt_ms	41912.00
last_read_micros	10778264
current_read_micros	10820176
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0955998897
calculte_milli_coulombs_transffred	-2095.6000976562
battery_capacity_coulomb	107744.7578125000
battery_capacity_milli_coulomb	107744759
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.19358
% bat	99763.66406
% batA	0.00000
% batB	0.00000
% batC	24.93722

dt_ms	41896.00
last_read_micros	10820176
current_read_micros	10862072
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0947999954
calculte_milli_coulombs_transffred	-2094.8000488281
battery_capacity_coulomb	107742.6640625000
battery_capacity_milli_coulomb	107742664
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.19969
% bat	99761.73437
% batA	0.00000
% batB	0.00000
% batC	10.32366

BAT PERCENT
-71.21 %
dt_ms	77900.00
last_read_micros	10862072
current_read_micros	10939972
shunt_voltage	-0.37
calculte_coulombs_transffred	-3.8949999809
calculte_milli_coulombs_transffred	-3895.0002441406
battery_capacity_coulomb	107740.5703125000
battery_capacity_milli_coulomb	107740570
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.20579
% bat	99759.78906
% batA	0.00000
% batB	0.00000
% batC	-4.28292

dt_ms	39184.00
last_read_micros	10939972
current_read_micros	10979156
shunt_voltage	-0.37
calculte_coulombs_transffred	-1.9592000007
calculte_milli_coulombs_transffred	-1959.2000732421
battery_capacity_coulomb	107736.6718750000
battery_capacity_milli_coulomb	107736675
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.21800
% bat	99756.17187
% batA	0.00000
% batB	0.00000
% batC	-31.45229

dt_ms	41992.00
last_read_micros	10979156
current_read_micros	11021148
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0996000766
calculte_milli_coulombs_transffred	-2099.6000976562
battery_capacity_coulomb	107734.7187500000
battery_capacity_milli_coulomb	107734716
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.22410
% bat	99754.37500
% batA	0.00000
% batB	0.00000
% batC	-45.11719

dt_ms	41988.00
last_read_micros	11021148
current_read_micros	11063136
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0994000434
calculte_milli_coulombs_transffred	-2099.4001464843
battery_capacity_coulomb	107732.6171875000
battery_capacity_milli_coulomb	107732617
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.23020
% bat	99752.42187
% batA	0.00000
% batB	0.00000
% batC	-59.75865

dt_ms	41992.00
last_read_micros	11063136
current_read_micros	11105128
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0996000766
calculte_milli_coulombs_transffred	-2099.6000976562
battery_capacity_coulomb	107730.5234375000
battery_capacity_milli_coulomb	107730518
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.23631
% bat	99750.48437
% batA	0.00000
% batB	0.00000
% batC	-74.40011

dt_ms	41988.00
last_read_micros	11105128
current_read_micros	11147116
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0994000434
calculte_milli_coulombs_transffred	-2099.4001464843
battery_capacity_coulomb	107728.4140625000
battery_capacity_milli_coulomb	107728419
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.24241
% bat	99748.53125
% batA	0.00000
% batB	0.00000
% batC	-89.04158

dt_ms	41992.00
last_read_micros	11147116
current_read_micros	11189108
shunt_voltage	-0.25
calculte_coulombs_transffred	-2.0996000766
calculte_milli_coulombs_transffred	-2099.6000976562
battery_capacity_coulomb	107726.3203125000
battery_capacity_milli_coulomb	107726320
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.24851
% bat	99746.58593
% batA	0.00000
% batB	-100.00000
% batC	-103.68304

BAT PERCENT
-71.25 %
dt_ms	78336.00
last_read_micros	11189108
current_read_micros	11267444
shunt_voltage	-0.37
calculte_coulombs_transffred	-3.9168000221
calculte_milli_coulombs_transffred	-3916.8002929687
battery_capacity_coulomb	107724.2265625000
battery_capacity_milli_coulomb	107724221
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.25462
% bat	99744.64843
% batA	0.00000
% batB	-100.00000
% batC	-118.32450

dt_ms	39616.00
last_read_micros	11267444
current_read_micros	11307060
shunt_voltage	-0.37
calculte_coulombs_transffred	-1.9808000564
calculte_milli_coulombs_transffred	-1980.8000488281
battery_capacity_coulomb	107720.3046875000
battery_capacity_milli_coulomb	107720305
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.26683
% bat	99741.02343
% batA	0.00000
% batB	-100.00000
% batC	-145.64035

dt_ms	42324.00
last_read_micros	11307060
current_read_micros	11349384
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1161999702
calculte_milli_coulombs_transffred	-2116.2001953125
battery_capacity_coulomb	107718.3281250000
battery_capacity_milli_coulomb	107718325
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.27293
% bat	99739.18750
% batA	0.00000
% batB	-100.00000
% batC	-159.45173

dt_ms	42332.00
last_read_micros	11349384
current_read_micros	11391716
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1166000366
calculte_milli_coulombs_transffred	-2116.6000976562
battery_capacity_coulomb	107716.2109375000
battery_capacity_milli_coulomb	107716209
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.27903
% bat	99737.22656
% batA	0.00000
% batB	-100.00000
% batC	-174.21177

dt_ms	42328.00
last_read_micros	11391716
current_read_micros	11434044
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1164000034
calculte_milli_coulombs_transffred	-2116.4001464843
battery_capacity_coulomb	107714.0937500000
battery_capacity_milli_coulomb	107714093
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.28514
% bat	99735.27343
% batA	0.00000
% batB	-100.00000
% batC	-188.97181

dt_ms	42332.00
last_read_micros	11434044
current_read_micros	11476376
shunt_voltage	-0.25
calculte_coulombs_transffred	-2.1166000366
calculte_milli_coulombs_transffred	-2116.6000976562
battery_capacity_coulomb	107711.9765625000
battery_capacity_milli_coulomb	107711977
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.29429
% bat	99733.31250
% batA	0.00000
% batB	-200.00000
% batC	-203.73185

dt_ms	42328.00
last_read_micros	11476376
current_read_micros	11518704
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1164000034
calculte_milli_coulombs_transffred	-2116.4001464843
battery_capacity_coulomb	107709.8671875000
battery_capacity_milli_coulomb	107709861
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.30039
% bat	99731.35156
% batA	0.00000
% batB	-200.00000
% batC	-218.49191

BAT PERCENT
-71.31 %
dt_ms	78304.00
last_read_micros	11518704
current_read_micros	11597008
shunt_voltage	-0.37
calculte_coulombs_transffred	-3.9152000427
calculte_milli_coulombs_transffred	-3915.2001953125
battery_capacity_coulomb	107707.7421875000
battery_capacity_milli_coulomb	107707745
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.30650
% bat	99729.38281
% batA	0.00000
% batB	200.00000
% batC	223.89089

dt_ms	39440.00
last_read_micros	11597008
current_read_micros	11636448
shunt_voltage	-0.25
calculte_coulombs_transffred	-1.9720000267
calculte_milli_coulombs_transffred	-1972.0001220703
battery_capacity_coulomb	107703.8281250000
battery_capacity_milli_coulomb	107703830
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.31871
% bat	99725.76562
% batA	0.00000
% batB	100.00000
% batC	196.58203

dt_ms	42160.00
last_read_micros	11636448
current_read_micros	11678608
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1080000400
calculte_milli_coulombs_transffred	-2108.0000000000
battery_capacity_coulomb	107701.8593750000
battery_capacity_milli_coulomb	107701858
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.32481
% bat	99723.93750
% batA	0.00000
% batB	100.00000
% batC	182.82644

dt_ms	42160.00
last_read_micros	11678608
current_read_micros	11720768
shunt_voltage	-0.25
calculte_coulombs_transffred	-2.1080000400
calculte_milli_coulombs_transffred	-2108.0000000000
battery_capacity_coulomb	107699.7500000000
battery_capacity_milli_coulomb	107699750
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.33091
% bat	99721.99218
% batA	0.00000
% batB	100.00000
% batC	168.12220

dt_ms	42160.00
last_read_micros	11720768
current_read_micros	11762928
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1080000400
calculte_milli_coulombs_transffred	-2108.0000000000
battery_capacity_coulomb	107697.6406250000
battery_capacity_milli_coulomb	107697642
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.33702
% bat	99720.03906
% batA	0.00000
% batB	100.00000
% batC	153.41796

dt_ms	42160.00
last_read_micros	11762928
current_read_micros	11805088
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1080000400
calculte_milli_coulombs_transffred	-2108.0000000000
battery_capacity_coulomb	107695.5390625000
battery_capacity_milli_coulomb	107695534
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.34312
% bat	99718.08593
% batA	0.00000
% batB	100.00000
% batC	138.71372

dt_ms	42168.00
last_read_micros	11805088
current_read_micros	11847256
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1084001064
calculte_milli_coulombs_transffred	-2108.4001464843
battery_capacity_coulomb	107693.4218750000
battery_capacity_milli_coulomb	107693426
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.34922
% bat	99716.13281
% batA	0.00000
% batB	100.00000
% batC	124.00949

BAT PERCENT
-71.36 %
dt_ms	78132.00
last_read_micros	11847256
current_read_micros	11925388
shunt_voltage	-0.37
calculte_coulombs_transffred	-3.9065999984
calculte_milli_coulombs_transffred	-3906.6000976562
battery_capacity_coulomb	107691.3203125000
battery_capacity_milli_coulomb	107691318
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.35533
% bat	99714.17968
% batA	0.00000
% batB	100.00000
% batC	109.30525

dt_ms	39440.00
last_read_micros	11925388
current_read_micros	11964828
shunt_voltage	-0.37
calculte_coulombs_transffred	-1.9720000267
calculte_milli_coulombs_transffred	-1972.0001220703
battery_capacity_coulomb	107687.4062500000
battery_capacity_milli_coulomb	107687412
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.36753
% bat	99710.55468
% batA	0.00000
% batB	0.00000
% batC	82.05915

dt_ms	41904.00
last_read_micros	11964828
current_read_micros	12006732
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0952000617
calculte_milli_coulombs_transffred	-2095.2001953125
battery_capacity_coulomb	107685.4375000000
battery_capacity_milli_coulomb	107685440
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.37364
% bat	99708.74218
% batA	0.00000
% batB	0.00000
% batC	68.30358

dt_ms	41908.00
last_read_micros	12006732
current_read_micros	12048640
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0954000949
calculte_milli_coulombs_transffred	-2095.4001464843
battery_capacity_coulomb	107683.3437500000
battery_capacity_milli_coulomb	107683345
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.37975
% bat	99706.80468
% batA	0.00000
% batB	0.00000
% batC	53.69001

dt_ms	41912.00
last_read_micros	12048640
current_read_micros	12090552
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0955998897
calculte_milli_coulombs_transffred	-2095.6000976562
battery_capacity_coulomb	107681.2500000000
battery_capacity_milli_coulomb	107681250
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.38585
% bat	99704.85937
% batA	0.00000
% batB	0.00000
% batC	39.07645

dt_ms	41896.00
last_read_micros	12090552
current_read_micros	12132448
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0947999954
calculte_milli_coulombs_transffred	-2094.8000488281
battery_capacity_coulomb	107679.1484375000
battery_capacity_milli_coulomb	107679155
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.39196
% bat	99702.92187
% batA	0.00000
% batB	0.00000
% batC	24.46289

dt_ms	41912.00
last_read_micros	12132448
current_read_micros	12174360
shunt_voltage	-0.25
calculte_coulombs_transffred	-2.0955998897
calculte_milli_coulombs_transffred	-2095.6000976562
battery_capacity_coulomb	107677.0625000000
battery_capacity_milli_coulomb	107677061
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.39806
% bat	99700.98437
% batA	0.00000
% batB	0.00000
% batC	9.85631

BAT PERCENT
-71.41 %
dt_ms	77808.00
last_read_micros	12174360
current_read_micros	12252168
shunt_voltage	-0.37
calculte_coulombs_transffred	-3.8903999328
calculte_milli_coulombs_transffred	-3890.4001464843
battery_capacity_coulomb	107674.9687500000
battery_capacity_milli_coulomb	107674966
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.40721
% bat	99699.05468
% batA	0.00000
% batB	0.00000
% batC	-4.75725

dt_ms	39176.00
last_read_micros	12252168
current_read_micros	12291344
shunt_voltage	-0.37
calculte_coulombs_transffred	-1.9587999343
calculte_milli_coulombs_transffred	-1958.8000488281
battery_capacity_coulomb	107671.0703125000
battery_capacity_milli_coulomb	107671076
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.41637
% bat	99695.43750
% batA	0.00000
% batB	0.00000
% batC	-31.89174

dt_ms	42000.00
last_read_micros	12291344
current_read_micros	12333344
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0999999046
calculte_milli_coulombs_transffred	-2100.0000000000
battery_capacity_coulomb	107669.1171875000
battery_capacity_milli_coulomb	107669118
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.42247
% bat	99693.62500
% batA	0.00000
% batB	0.00000
% batC	-45.54966

dt_ms	41992.00
last_read_micros	12333344
current_read_micros	12375336
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0996000766
calculte_milli_coulombs_transffred	-2099.6000976562
battery_capacity_coulomb	107667.0156250000
battery_capacity_milli_coulomb	107667018
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.42858
% bat	99691.67968
% batA	0.00000
% batB	0.00000
% batC	-60.19810

dt_ms	41984.00
last_read_micros	12375336
current_read_micros	12417320
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0992000102
calculte_milli_coulombs_transffred	-2099.2001953125
battery_capacity_coulomb	107664.9218750000
battery_capacity_milli_coulomb	107664919
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.43773
% bat	99689.73437
% batA	0.00000
% batB	0.00000
% batC	-74.83956

dt_ms	41996.00
last_read_micros	12417320
current_read_micros	12459316
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0998001098
calculte_milli_coulombs_transffred	-2099.8000488281
battery_capacity_coulomb	107662.8125000000
battery_capacity_milli_coulomb	107662820
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.44384
% bat	99687.79687
% batA	0.00000
% batB	0.00000
% batC	-89.48103

dt_ms	41988.00
last_read_micros	12459316
current_read_micros	12501304
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0994000434
calculte_milli_coulombs_transffred	-2099.4001464843
battery_capacity_coulomb	107660.7187500000
battery_capacity_milli_coulomb	107660721
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.44994
% bat	99685.85156
% batA	0.00000
% batB	-100.00000
% batC	-104.12249

BAT PERCENT
-71.46 %
dt_ms	78316.00
last_read_micros	12501304
current_read_micros	12579620
shunt_voltage	-0.37
calculte_coulombs_transffred	-3.9158000946
calculte_milli_coulombs_transffred	-3915.8002929687
battery_capacity_coulomb	107658.6250000000
battery_capacity_milli_coulomb	107658622
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.45604
% bat	99683.91406
% batA	0.00000
% batB	-100.00000
% batC	-118.76396

dt_ms	39612.00
last_read_micros	12579620
current_read_micros	12619232
shunt_voltage	-0.37
calculte_coulombs_transffred	-1.9805999755
calculte_milli_coulombs_transffred	-1980.6000976562
battery_capacity_coulomb	107654.7031250000
battery_capacity_milli_coulomb	107654707
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.46825
% bat	99680.28125
% batA	0.00000
% batB	-100.00000
% batC	-146.07283

dt_ms	42328.00
last_read_micros	12619232
current_read_micros	12661560
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1164000034
calculte_milli_coulombs_transffred	-2116.4001464843
battery_capacity_coulomb	107652.7265625000
battery_capacity_milli_coulomb	107652727
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.47435
% bat	99678.45312
% batA	0.00000
% batB	-100.00000
% batC	-159.88420

dt_ms	42320.00
last_read_micros	12661560
current_read_micros	12703880
shunt_voltage	-0.25
calculte_coulombs_transffred	-2.1159999370
calculte_milli_coulombs_transffred	-2116.0000000000
battery_capacity_coulomb	107650.6093750000
battery_capacity_milli_coulomb	107650611
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.48046
% bat	99676.49218
% batA	0.00000
% batB	-100.00000
% batC	-174.64425

dt_ms	42340.00
last_read_micros	12703880
current_read_micros	12746220
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1170001029
calculte_milli_coulombs_transffred	-2117.0000000000
battery_capacity_coulomb	107648.4921875000
battery_capacity_milli_coulomb	107648495
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.48656
% bat	99674.53125
% batA	0.00000
% batB	-100.00000
% batC	-189.40429

dt_ms	42332.00
last_read_micros	12746220
current_read_micros	12788552
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1166000366
calculte_milli_coulombs_transffred	-2116.6000976562
battery_capacity_coulomb	107646.3750000000
battery_capacity_milli_coulomb	107646378
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.49266
% bat	99672.57031
% batA	0.00000
% batB	-200.00000
% batC	-204.17131

dt_ms	42336.00
last_read_micros	12788552
current_read_micros	12830888
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1168000698
calculte_milli_coulombs_transffred	-2116.8000488281
battery_capacity_coulomb	107644.2656250000
battery_capacity_milli_coulomb	107644262
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.49877
% bat	99670.61718
% batA	0.00000
% batB	-200.00000
% batC	-218.93136

BAT PERCENT
-71.50 %
dt_ms	78308.00
last_read_micros	12830888
current_read_micros	12909196
shunt_voltage	-0.25
calculte_coulombs_transffred	-3.9154000282
calculte_milli_coulombs_transffred	-3915.4001464843
battery_capacity_coulomb	107642.1406250000
battery_capacity_milli_coulomb	107642146
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.50487
% bat	99668.64843
% batA	0.00000
% batB	200.00000
% batC	223.45144

dt_ms	39448.00
last_read_micros	12909196
current_read_micros	12948644
shunt_voltage	-0.25
calculte_coulombs_transffred	-1.9723999023
calculte_milli_coulombs_transffred	-1972.4001464843
battery_capacity_coulomb	107638.2343750000
battery_capacity_milli_coulomb	107638231
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.51708
% bat	99665.03125
% batA	0.00000
% batB	100.00000
% batC	196.14257

dt_ms	42152.00
last_read_micros	12948644
current_read_micros	12990796
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1075999736
calculte_milli_coulombs_transffred	-2107.6000976562
battery_capacity_coulomb	107636.2578125000
battery_capacity_milli_coulomb	107636259
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.52318
